episode,step,t_start,t_end,S_pos_x,S_pos_y,S_pos_z,S_vel_x,S_vel_y,S_vel_z,S_roll,S_pitch,S_azimuth,S_alt_rel,A_x,A_y,A_z,A_r,A_duration,Sp_pos_x,Sp_pos_y,Sp_pos_z,Sp_vel_x,Sp_vel_y,Sp_vel_z,Sp_roll,Sp_pitch,Sp_azimuth,Sp_alt_rel
1,1,1764682412.061313,1764682416.063626,1.4256919776689525e-10,-0.011088013347548702,0.010986328862920973,1.7030743038048968e-05,8.377689653116249e-08,-0.0007255240343511105,-2.505294105503708e-07,-1.6065878298832104e-05,1.5820149183273315,0.0,0.0,0.0,350.0,0.0,4.0,-0.009522644074149891,-0.01108801353160206,0.0029907240540156073,-0.000791076454333961,-0.0003002050507348031,-0.005921479780226946,6.821162514825119e-06,0.00010074600140796974,1.5822973251342773,-0.007000000216066837
1,2,1764682500.933846,1764682504.938575,3.1710404034262476,0.011088491261236115,0.014006781244436764,0.0005451022880151868,-0.00019363296451047063,-0.00014555550296790898,3.618489927248447e-06,-0.00011795791942859069,1.5753995180130005,0.0,0.0,0.0,550.0,0.0,4.0,3.313886089164464,0.02217658898386521,11.634001826512373,0.03791037201881409,-0.004318527411669493,4.923309803009033,4.165786594967358e-05,-0.0001630094338906929,1.5692226886749268,11.619000434875488
1,3,1764682510.955378,1764682516.963479,6.408767037294503,0.07761838260795884,27.670986773881378,1.1442921161651611,0.013230954296886921,1.7290136814117432,0.0004521894152276218,-0.041432444006204605,1.5702104568481445,27.656002044677734,120.0,0.0,500.0,350.0,6.0,10.94157584107771,-2.2286963037404153,32.524984130042455,0.2801194489002228,-0.3421911597251892,0.712256669998169,-0.0006851428188383579,-0.040404316037893295,-0.4945664703845978,32.51000213623047
1,4,1764682521.978743,1764682527.988586,10.44640066750469,-4.080405648846549,34.41600576781395,0.0213185902684927,-0.46382567286491394,0.4622029960155487,0.00040359803824685514,-0.032294850796461105,3.007810115814209,34.4010009765625,120.0,0.0,500.0,0.0,6.0,11.79862242735169,0.6209389119156548,36.47099736798184,0.6725029349327087,0.9479351043701172,0.2982998490333557,-0.0025620199739933014,-0.03966150060296059,2.9493961334228516,36.45600128173828
1,5,1764682534.004515,1764682539.013567,20.816675500152726,10.068031673391719,60.111957596521634,0.5874652862548828,2.182310104370117,7.17634916305542,7.216511585284024e-05,-0.038258589804172516,-1.3109019994735718,60.09700393676758,80.0,0.0,560.0,0.0,5.0,23.454566097641205,12.41877208794854,87.65595063901061,-0.21412700414657593,0.6015540957450867,6.4745869636535645,0.000442481687059626,-0.025964006781578064,-1.2358653545379639,87.64100646972656
1,6,1764682753.030647,1764682759.038477,-0.019045318771278907,-0.011088032476516574,11.337005615008593,-0.005425074603408575,0.004114917479455471,4.826207637786865,0.0004953741445206106,-5.300964039633982e-05,1.5821245908737183,11.329000473022461,120.0,0.0,500.0,0.0,6.0,2.7139641993355212,-0.03326382589706611,26.210997958065363,1.1011543273925781,-0.007316096685826778,1.5025638341903687,-0.0003138542524538934,-0.0410902239382267,1.581871747970581,26.20400047302246
1,7,1764682767.061556,1764682773.063510,6.199270121861483,-3.581442525485091,28.721004281656423,-0.6942471265792847,-0.18750497698783875,0.2389724850654602,0.04990595206618309,-0.03494312986731529,-1.9295586347579956,28.714000701904297,120.0,100.0,500.0,0.0,6.0,-1.990242684587617,-7.550970953795586,28.929987878811588,-2.1715097427368164,-0.5446823835372925,-0.03697167709469795,0.03558401018381119,-0.04226988926529884,-1.9205114841461182,28.922000885009766
1,8,1764682779.087225,1764682784.088505,-10.446383588271017,-8.826083802890949,22.146988496892877,-0.6920563578605652,0.3629547953605652,-2.461930513381958,-0.000987456412985921,-0.040991298854351044,0.11939980089664459,22.14000129699707,80.0,0.0,460.0,0.0,5.0,-12.874632858837929,-6.242549622095886,6.374983951453275,-0.16725413501262665,0.8572413921356201,-4.959721088409424,-0.00018766238645184785,-0.028042061254382133,0.18307438492774963,6.368000507354736
1,9,1764683247.286045,1764683251.288483,-8.71325516447367,-0.6541919365711557,27.067010622322474,0.7736823558807373,0.8009625673294067,2.4498302936553955,1.4973637917137239e-05,-0.04147005081176758,0.6899903416633606,27.053001403808594,120.0,0.0,520.0,350.0,4.0,-5.427934297607289,0.9424875061162243,33.743009097316175,0.906337559223175,-0.04425333812832832,1.9505815505981445,-0.002308290684595704,-0.04113662615418434,-2.761720657348633,33.730003356933594
1,10,1764683255.302060,1764683261.313533,-4.066193617482538,-0.5100509795158636,39.5180040561554,-0.4893498122692108,-0.6497820615768433,1.8089591264724731,0.05036561191082001,-0.03509800136089325,-2.8250224590301514,39.50400161743164,120.0,200.0,520.0,0.0,6.0,-9.760788631770138,-8.859383469973386,47.14000100987155,-2.051229238510132,-1.8621673583984375,1.4781322479248047,0.06983321160078049,-0.04271656274795532,-2.8187482357025146,47.12700271606445
1,11,1764683266.327363,1764683272.338385,-21.340442824746813,-12.806738959517249,52.49696070207752,-1.499300241470337,-0.25771400332450867,1.2193206548690796,0.08544769138097763,-0.04077548533678055,0.20572170615196228,52.48400115966797,100.0,250.0,520.0,0.0,6.0,-29.568076432864224,-1.1752985054051983,58.05294045317937,-0.7183742523193359,2.229673147201538,1.0963536500930786,0.08614904433488846,-0.038342852145433426,0.17634788155555725,58.03900146484375
1,12,1764683282.363120,1764683286.363471,-27.730114419894154,25.325285191137915,56.85590736690375,-0.3175484836101532,0.9951884150505066,-0.8492299318313599,0.03241873160004616,-0.026118505746126175,-2.8137452602386475,56.842002868652344,60.0,50.0,490.0,0.0,4.0,-27.025407298268846,27.08827060713828,51.54489847697083,-0.1570507436990738,0.21048301458358765,-2.231031894683838,0.015739867463707924,-0.020813634619116783,-2.8126797676086426,51.531002044677734
1,13,1764683290.380216,1764683295.388447,-27.04440593141532,26.65578721411879,40.244881915062095,-0.09664339572191238,-0.24342571198940277,-3.9178102016448975,0.0058828480541706085,-0.013984170742332935,-2.812441825866699,40.23100280761719,0.0,0.0,470.0,0.0,5.0,-27.044328656114295,25.46928625075853,21.281904605318772,0.04743572324514389,-0.17288067936897278,-5.098049640655518,-0.0002554829989094287,-0.0001355234271613881,-2.812721014022827,21.269001007080078
1,14,1764683749.231990,1764683755.238402,-26.377697996058565,26.045819869482774,10.717909695691308,0.24720336496829987,-0.2865857779979706,4.091848373413086,-0.0002004863927140832,0.00024331807799171656,2.4988934993743896,10.693000793457031,120.0,0.0,520.0,0.0,6.0,-23.597133879839852,22.320269519169127,20.68390765959703,0.8493890166282654,-1.1799120903015137,2.057457685470581,3.8048863189033e-06,-0.04119420051574707,2.4952213764190674,20.659000396728516
1,15,1764683762.261945,1764683768.263408,-23.263867353753632,16.099881839699997,24.12893501590345,-0.9225397109985352,-0.13450774550437927,1.2126001119613647,0.050283320248126984,-0.035033758729696274,-1.7279667854309082,24.104001998901367,220.0,200.0,520.0,0.0,6.0,-34.94818357551339,15.223960019626636,25.038887568367876,-3.3017096519470215,0.5195899605751038,0.7803516983985901,0.06925647705793381,-0.07642590999603271,-1.726317286491394,25.014001846313477
1,16,1764683771.279785,1764683777.288503,-42.4615546281492,18.228851049922937,25.01783801330948,-1.8673760890960693,1.3056373596191406,0.6753656268119812,0.08393164724111557,-0.042811620980501175,0.11989001929759979,24.99300193786621,200.0,250.0,520.0,0.0,6.0,-48.22267987737609,35.20468530610543,23.958735227941254,-0.004876863677054644,3.7812681198120117,0.48450806736946106,0.08747461438179016,-0.0718417838215828,0.07433094829320908,23.935001373291016
1,17,1764683783.308174,1764683786.313508,-40.81397617390084,55.185319729650324,22.797634007305604,1.6443865299224854,4.172460079193115,0.13149374723434448,0.07275460660457611,-0.06741460412740707,0.07550167292356491,22.77400016784668,150.0,180.0,510.0,-300.0,3.0,-35.23367034949635,65.69675268899152,20.698568213621233,0.8236976265907288,4.030862331390381,-0.22594214975833893,0.061589475721120834,-0.04761578515172005,-1.77138352394104,20.67500114440918
1,18,1764683796.335440,1764683801.338440,-36.47145931355011,87.50677065339578,7.552302192210838,-1.4739012718200684,1.5356812477111816,-1.697131872177124,0.033919744193553925,-0.03475086763501167,-1.7220591306686401,7.529000282287598,80.0,80.0,500.0,0.0,5.0,-41.33751028582612,80.9204799824505,5.950339581943215,1.0247641801834106,0.6705061197280884,8.132112503051758,0.023019932210445404,-0.026779087260365486,-2.746373176574707,5.926000118255615
1,19,1764683805.356889,1764683809.363382,-49.279542513300385,81.83007699129124,32.71528621827564,-1.7184886932373047,0.1884496659040451,7.088214874267578,0.035132091492414474,-0.012345615774393082,-2.8298158645629883,32.691001892089844,40.0,20.0,480.0,0.0,4.0,-55.87842304443126,83.32657251093775,0.1502099739661844,-0.709507405757904,0.15390297770500183,0.25298163294792175,0.07083985209465027,-0.014693045057356358,-2.767321825027466,0.12700000405311584
1,20,1764683819.386441,1764683824.388485,-63.55364442467045,79.7008485916122,1.2011795779355623,-0.6936600208282471,-0.13140080869197845,0.7004008293151855,0.006346801295876503,-0.0005764674278907478,-2.7928924560546875,1.1130000352859497,0.0,0.0,400.0,0.0,5.0,-64.15357705675557,79.34604620824922,2.041174355346044,-0.1879088580608368,-0.13284170627593994,0.7865620255470276,0.005878789816051722,0.0010003295028582215,-2.8063716888427734,1.9530000686645508
1,21,1764683829.407320,1764683834.413490,-63.26798252648869,79.55672083853105,2.65318006991302,0.09249664098024368,-0.09681981056928635,0.7879318594932556,0.006736968643963337,0.0020541695412248373,-2.8184170722961426,2.564000129699707,0.0,0.0,300.0,0.0,5.0,-62.08718420022907,79.97806285338152,2.998187593002193,0.1210741251707077,-0.045358218252658844,0.7673831582069397,0.007654369343072176,0.0014155593235045671,-2.8188257217407227,2.9090001583099365
1,22,1764684001.030861,1764684007.038440,0.14283977422920202,1.2972990411892211,7.483001575346153,0.04340310022234917,0.36514484882354736,3.8268332481384277,-0.00046366092283278704,8.978458208730444e-05,1.5810099840164185,7.484000205993652,120.0,0.0,520.0,0.0,6.0,3.1900946746566534,3.3153275772453785,21.505003221081168,1.1377451419830322,0.27524498105049133,2.5763497352600098,-0.0004378494340926409,-0.04100906476378441,1.5830518007278442,21.506000518798828
1,23,1764684014.057788,1764684020.063468,7.065831721527344,0.665286189453937,29.00600801885591,-0.6015328764915466,-0.7335371971130371,2.0106372833251953,0.04978556931018829,-0.03558298945426941,-2.612616777420044,29.102001190185547,220.0,200.0,520.0,0.0,6.0,-0.5332717142919172,-9.646631064688684,39.454002663973576,-2.5537145137786865,-2.4058592319488525,1.8706624507904053,0.06995058059692383,-0.07688519358634949,-2.6215755939483643,39.45500183105469
1,24,1764684023.078733,1764684029.088503,-7.361061031023773,-16.144249317488775,41.427984276938574,-2.2142136096954346,-2.990715503692627,1.5518414974212646,0.08875907212495804,-0.03510381281375885,1.8245540857315063,41.43000030517578,200.0,250.0,520.0,0.0,6.0,-13.998426109760327,-33.186647811101146,45.03590871715682,-0.023512670770287514,-3.912829875946045,1.4464448690414429,0.08826623111963272,-0.06726979464292526,1.8755148649215698,45.03700256347656
1,25,1764684038.110494,1764684043.113500,-6.180272993507586,-60.61858547356344,44.359693158179304,1.9860142469406128,-2.3740124702453613,0.33083730936050415,0.06522929668426514,-0.05000581219792366,0.01485355943441391,44.362003326416016,150.0,150.0,510.0,0.0,5.0,6.180274102834879,-65.67473429749886,42.43267146639897,2.910155773162842,-0.3030577301979065,0.20336174964904785,0.053932175040245056,-0.052350424230098724,0.06880245357751846,42.43400192260742
1,26,1764684048.130962,1764684053.138383,15.531612040002962,-61.83820270591873,37.89369260151351,1.178723931312561,1.263643741607666,-0.7211586833000183,-0.03383352980017662,-0.037226226180791855,0.06919734925031662,37.89500045776367,80.0,-80.0,500.0,0.0,5.0,17.369468291008403,-52.30239348186596,30.71176669291633,-0.015204866416752338,2.15351939201355,-1.1384681463241577,-0.029510963708162308,-0.029185660183429718,0.06832549721002579,30.713001251220703
1,27,1764684061.159396,1764684064.163435,9.179877828746891,-40.194113004259094,11.274860146826367,-0.7210716605186462,1.3111976385116577,-3.2443437576293945,0.0038126904983073473,-0.012680274434387684,0.07002917677164078,11.2760009765625,40.0,50.0,470.0,200.0,3.0,9.141784971732289,-40.20519184182342,9.816852319188188,0.8163014650344849,0.09638863056898117,0.07650957256555557,-0.018689613789319992,-0.007407727185636759,1.2289987802505493,9.818000793457031
1,28,1764684074.188204,1764684079.188425,8.875153099137927,-39.65080851819293,12.687858377211665,-0.41164955496788025,0.17195472121238708,0.5367796421051025,0.00577534269541502,0.018502311781048775,1.2526166439056396,12.690000534057617,-100.0,0.0,350.0,0.0,5.0,7.9514527649796065,-40.13868710000288,13.372854088086532,-0.026630239561200142,-0.057822614908218384,0.7434393763542175,0.018238797783851624,0.035395991057157516,1.4527692794799805,13.375000953674316
1,29,1764684084.210897,1764684089.213415,8.379974340654476,-40.24956751108983,13.43385747857414,0.18615294992923737,-0.06796714663505554,0.664991557598114,0.019031230360269547,0.0016670736949890852,1.4517773389816284,13.4350004196167,0.0,0.0,0.0,0.0,5.0,8.237133737671419,-40.23847898591694,13.338856512892741,0.020438844338059425,-0.04255754128098488,0.6438952684402466,0.01801258884370327,0.0005838014767505229,1.451710820198059,13.3410005569458
1,30,1764684146.860579,1764684149.863481,10.51308579899008,-37.1561107914203,31.758885375107315,1.1429443359375,0.3197706639766693,1.943487524986267,-0.0004690145142376423,-0.04106190428137779,1.44155752658844,31.76000213623047,120.0,0.0,520.0,350.0,3.0,13.23658938022946,-37.02306516013762,34.20587205155775,0.9360647201538086,-0.36928585171699524,1.5701930522918701,-0.0016362083842977881,-0.04101666435599327,-2.655595541000366,34.207000732421875
1,31,1764684159.887327,1764684162.888486,8.599031866531195,-49.26430206301019,34.290788306931184,-2.243107557296753,-2.50766921043396,0.5684572458267212,0.0694359689950943,-0.07693805545568466,-2.7359495162963867,34.29199981689453,110.0,250.0,520.0,-300.0,3.0,2.647322502202627,-56.24978515310883,33.67873602774379,-1.8645615577697754,-3.118950128555298,0.4829616844654083,0.08878409117460251,-0.03539706766605377,1.725134253501892,33.68000030517578
1,32,1764684168.905813,1764684174.913372,-1.9331196626051614,-74.20135512828548,32.25655490628475,0.38067328929901123,-3.8660173416137695,0.3929998576641083,0.08801450580358505,-0.06787975877523422,1.75417959690094,32.25800323486328,200.0,200.0,510.0,0.0,6.0,3.0948991659445397,-92.66291922680172,27.546320543080768,1.6415796279907227,-3.503126859664917,-0.5692124962806702,0.07005460560321808,-0.07026119530200958,1.754582405090332,27.549001693725586
1,33,1764684182.937984,1764684187.938381,17.750442449897726,-100.98998773272709,24.424160425798675,2.3238978385925293,0.5748310685157776,0.1902240812778473,0.051769621670246124,-0.052633997052907944,-0.018272874876856804,24.426000595092773,100.0,-100.0,500.0,0.0,5.0,23.0926819398605,-94.09312964930328,19.1512694923115,0.4589424133300781,1.8097187280654907,-1.4337462186813354,-0.03490196168422699,-0.03748093545436859,-0.016123265027999878,19.15300178527832
1,34,1764684192.958050,1764684196.963552,21.91180377950098,-83.63697275344663,9.04640892800272,-0.4906499981880188,2.1958212852478027,-2.018012285232544,-0.029918989166617393,-0.028876418247818947,-0.017181139439344406,9.04900074005127,60.0,-50.0,490.0,0.0,4.0,17.940783531517678,-76.8842426414349,-1.6064779868360972,-0.8657200336456299,1.7781375646591187,-2.843583345413208,-0.01802058517932892,-0.01991645246744156,-0.01722397655248642,-1.6040000915527344
1,35,1764684203.982618,1764684208.988514,83.89530617201252,-62.32563383275732,25.573148174532587,13.364520072937012,2.4991273880004883,4.392121315002441,0.03728628531098366,-0.021831011399626732,0.608892023563385,25.575000762939453,-20.0,20.0,470.0,0.0,5.0,18.264567581856586,-79.26819803416863,1.1214886224529934,0.24369767308235168,-0.9666764736175537,-0.0387556292116642,-0.004100595135241747,0.007334676571190357,1.158156156539917,1.1230000257492065
1,36,1764684214.003731,1764684219.013445,18.57882678627952,-79.71175605790962,4.152457507879518,0.8516559600830078,-0.15745815634727478,0.3554243743419647,0.030748870223760605,0.024233046919107437,1.1929844617843628,4.154000282287598,-100.0,0.0,350.0,0.0,5.0,18.178868350828104,-79.44562791006474,2.8414878710259472,0.09809471666812897,0.13302408158779144,0.5565946102142334,-0.003479794366285205,0.03808452561497688,1.1475530862808228,2.8430001735687256
